county_fips,year,state,state_po,county_name,office,candidate,party,candidatevotes,totalvotes,version,mode,inctot,mortamt1,avrg_age,ftotinc,foodstmp_1_freq,foodstmp_2_freq,sex_2_freq,sex_1_freq,marst_5_freq,marst_6_freq,marst_1_freq,marst_4_freq,marst_3_freq,marst_2_freq,race_1_freq,race_2_freq,race_7_freq,race_8_freq,race_5_freq,race_6_freq,race_3_freq,race_4_freq,race_9_freq,ctz_stat_1_freq,ctz_stat_3_freq,ctz_stat_2_freq,lang_1_freq,lang_2_freq,educ_attain_2.0_freq,educ_attain_1.0_freq,educ_attain_3.0_freq,educ_attain_4.0_freq,empstat_1.0_freq,empstat_3.0_freq,empstat_2.0_freq
26005,2016,MICHIGAN,MI,ALLEGAN,US PRESIDENT,DONALD TRUMP,REPUBLICAN,34183,55786,20220315,TOTAL,26100.5,653.9,48.7,55265.9,93.4,6.6,51.2,48.8,5.2,18,63.9,10.5,0.5,1.8,96.1,0.7,1.5,0.9,0,0.2,0.3,0,0.3,97.4,1,1.6,96.4,3.6,46.1,46.3,7,0.5,62.3,35.1,2.6
26005,2016,MICHIGAN,MI,ALLEGAN,US PRESIDENT,OTHER,OTHER,3553,55786,20220315,TOTAL,26100.5,653.9,48.7,55265.9,93.4,6.6,51.2,48.8,5.2,18,63.9,10.5,0.5,1.8,96.1,0.7,1.5,0.9,0,0.2,0.3,0,0.3,97.4,1,1.6,96.4,3.6,46.1,46.3,7,0.5,62.3,35.1,2.6
26005,2016,MICHIGAN,MI,ALLEGAN,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,18050,55786,20220315,TOTAL,26100.5,653.9,48.7,55265.9,93.4,6.6,51.2,48.8,5.2,18,63.9,10.5,0.5,1.8,96.1,0.7,1.5,0.9,0,0.2,0.3,0,0.3,97.4,1,1.6,96.4,3.6,46.1,46.3,7,0.5,62.3,35.1,2.6
26005,2020,MICHIGAN,MI,ALLEGAN,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,24449,67094,20220315,TOTAL,27690.6,660.4,48.9,57597.5,92.6,7.4,49.9,50.1,7.5,19,60.8,10.1,0.5,2.1,88.5,0.7,1.6,7.5,0,0.9,0.3,0.2,0.2,95.8,2.9,1.3,94.3,5.7,43.8,46.3,8.9,0.9,56.2,41,2.8
26005,2020,MICHIGAN,MI,ALLEGAN,US PRESIDENT,OTHER,OTHER,167,67094,20220315,TOTAL,27690.6,660.4,48.9,57597.5,92.6,7.4,49.9,50.1,7.5,19,60.8,10.1,0.5,2.1,88.5,0.7,1.6,7.5,0,0.9,0.3,0.2,0.2,95.8,2.9,1.3,94.3,5.7,43.8,46.3,8.9,0.9,56.2,41,2.8
26005,2020,MICHIGAN,MI,ALLEGAN,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,41392,67094,20220315,TOTAL,27690.6,660.4,48.9,57597.5,92.6,7.4,49.9,50.1,7.5,19,60.8,10.1,0.5,2.1,88.5,0.7,1.6,7.5,0,0.9,0.3,0.2,0.2,95.8,2.9,1.3,94.3,5.7,43.8,46.3,8.9,0.9,56.2,41,2.8
26005,2020,MICHIGAN,MI,ALLEGAN,US PRESIDENT,OTHER,GREEN,143,67094,20220315,TOTAL,27690.6,660.4,48.9,57597.5,92.6,7.4,49.9,50.1,7.5,19,60.8,10.1,0.5,2.1,88.5,0.7,1.6,7.5,0,0.9,0.3,0.2,0.2,95.8,2.9,1.3,94.3,5.7,43.8,46.3,8.9,0.9,56.2,41,2.8
26005,2020,MICHIGAN,MI,ALLEGAN,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,943,67094,20220315,TOTAL,27690.6,660.4,48.9,57597.5,92.6,7.4,49.9,50.1,7.5,19,60.8,10.1,0.5,2.1,88.5,0.7,1.6,7.5,0,0.9,0.3,0.2,0.2,95.8,2.9,1.3,94.3,5.7,43.8,46.3,8.9,0.9,56.2,41,2.8
26021,2008,MICHIGAN,MI,BERRIEN,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,36130,77666,20220315,TOTAL,24230,680.9,48.7,48385.4,88.7,11.3,54.2,45.8,8.5,19.2,53.7,14.1,2,2.5,85.8,9.9,1.6,1.6,0,0.9,0.1,0,0.1,94.7,2.7,2.6,93.8,6.2,48.5,44.2,6.8,0.5,61.2,34.3,4.5
26021,2008,MICHIGAN,MI,BERRIEN,US PRESIDENT,BARACK OBAMA,DEMOCRAT,40381,77666,20220315,TOTAL,24230,680.9,48.7,48385.4,88.7,11.3,54.2,45.8,8.5,19.2,53.7,14.1,2,2.5,85.8,9.9,1.6,1.6,0,0.9,0.1,0,0.1,94.7,2.7,2.6,93.8,6.2,48.5,44.2,6.8,0.5,61.2,34.3,4.5
26021,2008,MICHIGAN,MI,BERRIEN,US PRESIDENT,OTHER,OTHER,1155,77666,20220315,TOTAL,24230,680.9,48.7,48385.4,88.7,11.3,54.2,45.8,8.5,19.2,53.7,14.1,2,2.5,85.8,9.9,1.6,1.6,0,0.9,0.1,0,0.1,94.7,2.7,2.6,93.8,6.2,48.5,44.2,6.8,0.5,61.2,34.3,4.5
26021,2012,MICHIGAN,MI,BERRIEN,US PRESIDENT,OTHER,OTHER,823,72497,20220315,TOTAL,24374.5,660,49.3,45663.9,84.6,15.4,51.7,48.3,8.3,21.8,54.2,12.2,1.2,2.3,85.1,10.4,1.3,1.7,0.1,1.3,0.2,0,0,93.5,3.8,2.7,92.6,7.4,46.2,42.2,10.1,1.5,52.7,42.4,4.9
26021,2012,MICHIGAN,MI,BERRIEN,US PRESIDENT,BARACK OBAMA,DEMOCRAT,33465,72497,20220315,TOTAL,24374.5,660,49.3,45663.9,84.6,15.4,51.7,48.3,8.3,21.8,54.2,12.2,1.2,2.3,85.1,10.4,1.3,1.7,0.1,1.3,0.2,0,0,93.5,3.8,2.7,92.6,7.4,46.2,42.2,10.1,1.5,52.7,42.4,4.9
26021,2012,MICHIGAN,MI,BERRIEN,US PRESIDENT,MITT ROMNEY,REPUBLICAN,38209,72497,20220315,TOTAL,24374.5,660,49.3,45663.9,84.6,15.4,51.7,48.3,8.3,21.8,54.2,12.2,1.2,2.3,85.1,10.4,1.3,1.7,0.1,1.3,0.2,0,0,93.5,3.8,2.7,92.6,7.4,46.2,42.2,10.1,1.5,52.7,42.4,4.9
26021,2016,MICHIGAN,MI,BERRIEN,US PRESIDENT,OTHER,OTHER,3889,72031,20220315,TOTAL,26109.9,636.2,50,50529.8,87.5,12.5,51.6,48.4,7.6,23.2,52.7,11.5,1.5,3.5,84.4,10.3,0.4,2.3,0,1.6,0.5,0.3,0.2,93.3,4.3,2.4,91.9,8.1,51.5,36.2,11.1,1.2,55.8,41.7,2.5
26021,2016,MICHIGAN,MI,BERRIEN,US PRESIDENT,DONALD TRUMP,REPUBLICAN,38647,72031,20220315,TOTAL,26109.9,636.2,50,50529.8,87.5,12.5,51.6,48.4,7.6,23.2,52.7,11.5,1.5,3.5,84.4,10.3,0.4,2.3,0,1.6,0.5,0.3,0.2,93.3,4.3,2.4,91.9,8.1,51.5,36.2,11.1,1.2,55.8,41.7,2.5
26021,2016,MICHIGAN,MI,BERRIEN,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,29495,72031,20220315,TOTAL,26109.9,636.2,50,50529.8,87.5,12.5,51.6,48.4,7.6,23.2,52.7,11.5,1.5,3.5,84.4,10.3,0.4,2.3,0,1.6,0.5,0.3,0.2,93.3,4.3,2.4,91.9,8.1,51.5,36.2,11.1,1.2,55.8,41.7,2.5
26021,2020,MICHIGAN,MI,BERRIEN,US PRESIDENT,OTHER,OTHER,199,82391,20220315,TOTAL,26818,680,51.3,52548.5,90.4,9.6,51.3,48.7,6.6,22.9,54.2,13,1.2,2.3,81.4,8.7,1.7,3.7,0.1,2.5,1.3,0.4,0.2,92.5,3.9,3.6,90.8,9.2,51.9,34.7,12.6,0.8,54.6,42.9,2.5
26021,2020,MICHIGAN,MI,BERRIEN,US PRESIDENT,OTHER,GREEN,173,82391,20220315,TOTAL,26818,680,51.3,52548.5,90.4,9.6,51.3,48.7,6.6,22.9,54.2,13,1.2,2.3,81.4,8.7,1.7,3.7,0.1,2.5,1.3,0.4,0.2,92.5,3.9,3.6,90.8,9.2,51.9,34.7,12.6,0.8,54.6,42.9,2.5
26021,2020,MICHIGAN,MI,BERRIEN,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,1062,82391,20220315,TOTAL,26818,680,51.3,52548.5,90.4,9.6,51.3,48.7,6.6,22.9,54.2,13,1.2,2.3,81.4,8.7,1.7,3.7,0.1,2.5,1.3,0.4,0.2,92.5,3.9,3.6,90.8,9.2,51.9,34.7,12.6,0.8,54.6,42.9,2.5
26021,2020,MICHIGAN,MI,BERRIEN,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,37438,82391,20220315,TOTAL,26818,680,51.3,52548.5,90.4,9.6,51.3,48.7,6.6,22.9,54.2,13,1.2,2.3,81.4,8.7,1.7,3.7,0.1,2.5,1.3,0.4,0.2,92.5,3.9,3.6,90.8,9.2,51.9,34.7,12.6,0.8,54.6,42.9,2.5
26021,2020,MICHIGAN,MI,BERRIEN,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,43519,82391,20220315,TOTAL,26818,680,51.3,52548.5,90.4,9.6,51.3,48.7,6.6,22.9,54.2,13,1.2,2.3,81.4,8.7,1.7,3.7,0.1,2.5,1.3,0.4,0.2,92.5,3.9,3.6,90.8,9.2,51.9,34.7,12.6,0.8,54.6,42.9,2.5
26025,2008,MICHIGAN,MI,CALHOUN,US PRESIDENT,OTHER,OTHER,1082,64196,20220315,TOTAL,22944.3,618.9,47.1,42527.9,88.6,11.4,50.8,49.2,7.2,17.7,58.8,13.4,1.5,1.5,90.2,5.9,1,1.1,0.2,0.9,0.8,0,0,96.8,1.7,1.5,96.3,3.7,47.2,47.3,5,0.4,56.5,38.6,5
26025,2008,MICHIGAN,MI,CALHOUN,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,28553,64196,20220315,TOTAL,22944.3,618.9,47.1,42527.9,88.6,11.4,50.8,49.2,7.2,17.7,58.8,13.4,1.5,1.5,90.2,5.9,1,1.1,0.2,0.9,0.8,0,0,96.8,1.7,1.5,96.3,3.7,47.2,47.3,5,0.4,56.5,38.6,5
26025,2008,MICHIGAN,MI,CALHOUN,US PRESIDENT,BARACK OBAMA,DEMOCRAT,34561,64196,20220315,TOTAL,22944.3,618.9,47.1,42527.9,88.6,11.4,50.8,49.2,7.2,17.7,58.8,13.4,1.5,1.5,90.2,5.9,1,1.1,0.2,0.9,0.8,0,0,96.8,1.7,1.5,96.3,3.7,47.2,47.3,5,0.4,56.5,38.6,5
26065,2012,MICHIGAN,MI,INGHAM,US PRESIDENT,BARACK OBAMA,DEMOCRAT,80847,127910,20220315,TOTAL,22536,649,42.1,42911.6,86.6,13.4,52.3,47.7,5.4,36.2,44,11.6,0.8,2,83,6.4,0.9,2.4,0.1,3.6,0.5,2.9,0.2,90.4,6.8,2.8,88.6,11.4,58.2,29.5,9.6,2.8,56.4,38.8,4.8
26065,2012,MICHIGAN,MI,INGHAM,US PRESIDENT,OTHER,OTHER,1757,127910,20220315,TOTAL,22536,649,42.1,42911.6,86.6,13.4,52.3,47.7,5.4,36.2,44,11.6,0.8,2,83,6.4,0.9,2.4,0.1,3.6,0.5,2.9,0.2,90.4,6.8,2.8,88.6,11.4,58.2,29.5,9.6,2.8,56.4,38.8,4.8
26065,2012,MICHIGAN,MI,INGHAM,US PRESIDENT,MITT ROMNEY,REPUBLICAN,45306,127910,20220315,TOTAL,22536,649,42.1,42911.6,86.6,13.4,52.3,47.7,5.4,36.2,44,11.6,0.8,2,83,6.4,0.9,2.4,0.1,3.6,0.5,2.9,0.2,90.4,6.8,2.8,88.6,11.4,58.2,29.5,9.6,2.8,56.4,38.8,4.8
26065,2016,MICHIGAN,MI,INGHAM,US PRESIDENT,DONALD TRUMP,REPUBLICAN,43868,131138,20220315,TOTAL,23134.6,648.1,42.6,44993.4,88.9,11.1,51.4,48.6,5.2,39.5,41.6,11.5,0.6,1.6,81.3,8.8,1.2,2.1,0.1,2.8,0.6,2.9,0.2,91.6,5.5,2.9,89.5,10.5,57.9,28.7,10.5,2.9,58.3,37.8,3.9
26065,2016,MICHIGAN,MI,INGHAM,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,79110,131138,20220315,TOTAL,23134.6,648.1,42.6,44993.4,88.9,11.1,51.4,48.6,5.2,39.5,41.6,11.5,0.6,1.6,81.3,8.8,1.2,2.1,0.1,2.8,0.6,2.9,0.2,91.6,5.5,2.9,89.5,10.5,57.9,28.7,10.5,2.9,58.3,37.8,3.9
26065,2016,MICHIGAN,MI,INGHAM,US PRESIDENT,OTHER,OTHER,8160,131138,20220315,TOTAL,23134.6,648.1,42.6,44993.4,88.9,11.1,51.4,48.6,5.2,39.5,41.6,11.5,0.6,1.6,81.3,8.8,1.2,2.1,0.1,2.8,0.6,2.9,0.2,91.6,5.5,2.9,89.5,10.5,57.9,28.7,10.5,2.9,58.3,37.8,3.9
26065,2020,MICHIGAN,MI,INGHAM,US PRESIDENT,OTHER,GREEN,456,144550,20220315,TOTAL,26381.3,711.4,44,58421,93.9,6.1,50.7,49.3,5,40.1,42.2,10.5,0.5,1.8,81.7,5.6,1,5.4,0.1,2.1,0.7,2.9,0.5,93.6,4,2.4,89.9,10.1,57.3,28.4,11.7,2.6,55.8,41.3,2.9
26065,2020,MICHIGAN,MI,INGHAM,US PRESIDENT,OTHER,OTHER,370,144550,20220315,TOTAL,26381.3,711.4,44,58421,93.9,6.1,50.7,49.3,5,40.1,42.2,10.5,0.5,1.8,81.7,5.6,1,5.4,0.1,2.1,0.7,2.9,0.5,93.6,4,2.4,89.9,10.1,57.3,28.4,11.7,2.6,55.8,41.3,2.9
26065,2020,MICHIGAN,MI,INGHAM,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,1873,144550,20220315,TOTAL,26381.3,711.4,44,58421,93.9,6.1,50.7,49.3,5,40.1,42.2,10.5,0.5,1.8,81.7,5.6,1,5.4,0.1,2.1,0.7,2.9,0.5,93.6,4,2.4,89.9,10.1,57.3,28.4,11.7,2.6,55.8,41.3,2.9
26065,2020,MICHIGAN,MI,INGHAM,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,94212,144550,20220315,TOTAL,26381.3,711.4,44,58421,93.9,6.1,50.7,49.3,5,40.1,42.2,10.5,0.5,1.8,81.7,5.6,1,5.4,0.1,2.1,0.7,2.9,0.5,93.6,4,2.4,89.9,10.1,57.3,28.4,11.7,2.6,55.8,41.3,2.9
26065,2020,MICHIGAN,MI,INGHAM,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,47639,144550,20220315,TOTAL,26381.3,711.4,44,58421,93.9,6.1,50.7,49.3,5,40.1,42.2,10.5,0.5,1.8,81.7,5.6,1,5.4,0.1,2.1,0.7,2.9,0.5,93.6,4,2.4,89.9,10.1,57.3,28.4,11.7,2.6,55.8,41.3,2.9
26075,2008,MICHIGAN,MI,JACKSON,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,35692,74503,20220315,TOTAL,22285.9,704.6,47.2,48977,89.5,10.5,49.2,50.8,8.3,22.1,53.1,13.3,0.9,2.4,90.1,6.4,0.5,1.5,0,0.6,0.6,0,0.3,97.5,1,1.5,96.4,3.6,49,46.9,3.9,0.2,53.3,43.4,3.3
26075,2008,MICHIGAN,MI,JACKSON,US PRESIDENT,BARACK OBAMA,DEMOCRAT,37480,74503,20220315,TOTAL,22285.9,704.6,47.2,48977,89.5,10.5,49.2,50.8,8.3,22.1,53.1,13.3,0.9,2.4,90.1,6.4,0.5,1.5,0,0.6,0.6,0,0.3,97.5,1,1.5,96.4,3.6,49,46.9,3.9,0.2,53.3,43.4,3.3
26075,2008,MICHIGAN,MI,JACKSON,US PRESIDENT,OTHER,OTHER,1331,74503,20220315,TOTAL,22285.9,704.6,47.2,48977,89.5,10.5,49.2,50.8,8.3,22.1,53.1,13.3,0.9,2.4,90.1,6.4,0.5,1.5,0,0.6,0.6,0,0.3,97.5,1,1.5,96.4,3.6,49,46.9,3.9,0.2,53.3,43.4,3.3
26075,2012,MICHIGAN,MI,JACKSON,US PRESIDENT,OTHER,OTHER,847,69446,20220315,TOTAL,19777.4,627.1,48.1,44404.3,80.1,19.9,47.1,52.9,7.1,25.9,48.6,14.4,1.6,2.4,87,9.9,0.4,1,0,0.2,1.1,0,0.3,98.5,0.7,0.8,97.3,2.7,48.3,46.4,4.7,0.6,46.3,47.3,6.4
26075,2012,MICHIGAN,MI,JACKSON,US PRESIDENT,BARACK OBAMA,DEMOCRAT,32301,69446,20220315,TOTAL,19777.4,627.1,48.1,44404.3,80.1,19.9,47.1,52.9,7.1,25.9,48.6,14.4,1.6,2.4,87,9.9,0.4,1,0,0.2,1.1,0,0.3,98.5,0.7,0.8,97.3,2.7,48.3,46.4,4.7,0.6,46.3,47.3,6.4
26075,2012,MICHIGAN,MI,JACKSON,US PRESIDENT,MITT ROMNEY,REPUBLICAN,36298,69446,20220315,TOTAL,19777.4,627.1,48.1,44404.3,80.1,19.9,47.1,52.9,7.1,25.9,48.6,14.4,1.6,2.4,87,9.9,0.4,1,0,0.2,1.1,0,0.3,98.5,0.7,0.8,97.3,2.7,48.3,46.4,4.7,0.6,46.3,47.3,6.4
26075,2016,MICHIGAN,MI,JACKSON,US PRESIDENT,OTHER,OTHER,4089,69677,20220315,TOTAL,21792.8,534.7,48.8,46608.1,86.9,13.1,47.1,52.9,6.2,28.4,45.7,15.3,1.4,3.1,87.2,9.8,0.6,1.4,0,0.3,0.3,0.2,0.2,98.3,0.9,0.9,96.6,3.4,52.7,41.6,5.2,0.5,51.1,46.2,2.7
26075,2016,MICHIGAN,MI,JACKSON,US PRESIDENT,DONALD TRUMP,REPUBLICAN,39793,69677,20220315,TOTAL,21792.8,534.7,48.8,46608.1,86.9,13.1,47.1,52.9,6.2,28.4,45.7,15.3,1.4,3.1,87.2,9.8,0.6,1.4,0,0.3,0.3,0.2,0.2,98.3,0.9,0.9,96.6,3.4,52.7,41.6,5.2,0.5,51.1,46.2,2.7
26075,2016,MICHIGAN,MI,JACKSON,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,25795,69677,20220315,TOTAL,21792.8,534.7,48.8,46608.1,86.9,13.1,47.1,52.9,6.2,28.4,45.7,15.3,1.4,3.1,87.2,9.8,0.6,1.4,0,0.3,0.3,0.2,0.2,98.3,0.9,0.9,96.6,3.4,52.7,41.6,5.2,0.5,51.1,46.2,2.7
26075,2020,MICHIGAN,MI,JACKSON,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,31995,80861,20220315,TOTAL,21124.4,575.9,46.9,52036.8,89.8,10.2,46.2,53.8,7.7,31.2,42.1,14.1,2,2.9,83.3,8.9,0.7,5.5,0,0.7,0.5,0.1,0.3,98.1,1.1,0.8,96.3,3.7,47.7,45.7,5.8,0.7,45.9,50.9,3.3
26075,2020,MICHIGAN,MI,JACKSON,US PRESIDENT,OTHER,OTHER,168,80861,20220315,TOTAL,21124.4,575.9,46.9,52036.8,89.8,10.2,46.2,53.8,7.7,31.2,42.1,14.1,2,2.9,83.3,8.9,0.7,5.5,0,0.7,0.5,0.1,0.3,98.1,1.1,0.8,96.3,3.7,47.7,45.7,5.8,0.7,45.9,50.9,3.3
26075,2020,MICHIGAN,MI,JACKSON,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,47372,80861,20220315,TOTAL,21124.4,575.9,46.9,52036.8,89.8,10.2,46.2,53.8,7.7,31.2,42.1,14.1,2,2.9,83.3,8.9,0.7,5.5,0,0.7,0.5,0.1,0.3,98.1,1.1,0.8,96.3,3.7,47.7,45.7,5.8,0.7,45.9,50.9,3.3
26075,2020,MICHIGAN,MI,JACKSON,US PRESIDENT,OTHER,GREEN,213,80861,20220315,TOTAL,21124.4,575.9,46.9,52036.8,89.8,10.2,46.2,53.8,7.7,31.2,42.1,14.1,2,2.9,83.3,8.9,0.7,5.5,0,0.7,0.5,0.1,0.3,98.1,1.1,0.8,96.3,3.7,47.7,45.7,5.8,0.7,45.9,50.9,3.3
26075,2020,MICHIGAN,MI,JACKSON,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,1113,80861,20220315,TOTAL,21124.4,575.9,46.9,52036.8,89.8,10.2,46.2,53.8,7.7,31.2,42.1,14.1,2,2.9,83.3,8.9,0.7,5.5,0,0.7,0.5,0.1,0.3,98.1,1.1,0.8,96.3,3.7,47.7,45.7,5.8,0.7,45.9,50.9,3.3
26077,2012,MICHIGAN,MI,KALAMAZOO,US PRESIDENT,BARACK OBAMA,DEMOCRAT,69051,123178,20220315,TOTAL,24113.1,653.6,44.7,46431.3,83.7,16.3,52.9,47.1,6.6,28.5,48.3,14.3,1.4,0.9,88,8.1,0.6,1.1,0.1,1,0.5,0.3,0.1,95.5,2.5,2,94.3,5.7,56,31.7,11.4,0.9,58.5,36.9,4.6
26077,2012,MICHIGAN,MI,KALAMAZOO,US PRESIDENT,OTHER,OTHER,1465,123178,20220315,TOTAL,24113.1,653.6,44.7,46431.3,83.7,16.3,52.9,47.1,6.6,28.5,48.3,14.3,1.4,0.9,88,8.1,0.6,1.1,0.1,1,0.5,0.3,0.1,95.5,2.5,2,94.3,5.7,56,31.7,11.4,0.9,58.5,36.9,4.6
26077,2012,MICHIGAN,MI,KALAMAZOO,US PRESIDENT,MITT ROMNEY,REPUBLICAN,52662,123178,20220315,TOTAL,24113.1,653.6,44.7,46431.3,83.7,16.3,52.9,47.1,6.6,28.5,48.3,14.3,1.4,0.9,88,8.1,0.6,1.1,0.1,1,0.5,0.3,0.1,95.5,2.5,2,94.3,5.7,56,31.7,11.4,0.9,58.5,36.9,4.6
26077,2016,MICHIGAN,MI,KALAMAZOO,US PRESIDENT,OTHER,OTHER,8117,126299,20220315,TOTAL,26162.3,654.3,45,53051.9,90,10,53,47,7.2,30.3,48.5,11.1,1.1,2,87.3,7.2,0.7,2.3,0.2,1.5,0.1,0.4,0.2,95,2.8,2.2,92.6,7.4,55.7,31.6,10.5,2.2,62.4,35.4,2.1
26077,2016,MICHIGAN,MI,KALAMAZOO,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,67148,126299,20220315,TOTAL,26162.3,654.3,45,53051.9,90,10,53,47,7.2,30.3,48.5,11.1,1.1,2,87.3,7.2,0.7,2.3,0.2,1.5,0.1,0.4,0.2,95,2.8,2.2,92.6,7.4,55.7,31.6,10.5,2.2,62.4,35.4,2.1
26077,2016,MICHIGAN,MI,KALAMAZOO,US PRESIDENT,DONALD TRUMP,REPUBLICAN,51034,126299,20220315,TOTAL,26162.3,654.3,45,53051.9,90,10,53,47,7.2,30.3,48.5,11.1,1.1,2,87.3,7.2,0.7,2.3,0.2,1.5,0.1,0.4,0.2,95,2.8,2.2,92.6,7.4,55.7,31.6,10.5,2.2,62.4,35.4,2.1
26077,2020,MICHIGAN,MI,KALAMAZOO,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,2064,143414,20220315,TOTAL,28512.2,732.8,47,59183.9,91.8,8.2,52.5,47.5,6.2,32.7,48,11,0.8,1.3,84,8.6,1.8,3.5,0.1,1.8,0.2,0.1,0.1,95.2,2.3,2.5,95.3,4.7,58.2,29,11,1.9,54.8,41.2,4
26077,2020,MICHIGAN,MI,KALAMAZOO,US PRESIDENT,OTHER,OTHER,347,143414,20220315,TOTAL,28512.2,732.8,47,59183.9,91.8,8.2,52.5,47.5,6.2,32.7,48,11,0.8,1.3,84,8.6,1.8,3.5,0.1,1.8,0.2,0.1,0.1,95.2,2.3,2.5,95.3,4.7,58.2,29,11,1.9,54.8,41.2,4
26077,2020,MICHIGAN,MI,KALAMAZOO,US PRESIDENT,OTHER,GREEN,494,143414,20220315,TOTAL,28512.2,732.8,47,59183.9,91.8,8.2,52.5,47.5,6.2,32.7,48,11,0.8,1.3,84,8.6,1.8,3.5,0.1,1.8,0.2,0.1,0.1,95.2,2.3,2.5,95.3,4.7,58.2,29,11,1.9,54.8,41.2,4
26077,2020,MICHIGAN,MI,KALAMAZOO,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,56823,143414,20220315,TOTAL,28512.2,732.8,47,59183.9,91.8,8.2,52.5,47.5,6.2,32.7,48,11,0.8,1.3,84,8.6,1.8,3.5,0.1,1.8,0.2,0.1,0.1,95.2,2.3,2.5,95.3,4.7,58.2,29,11,1.9,54.8,41.2,4
26077,2020,MICHIGAN,MI,KALAMAZOO,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,83686,143414,20220315,TOTAL,28512.2,732.8,47,59183.9,91.8,8.2,52.5,47.5,6.2,32.7,48,11,0.8,1.3,84,8.6,1.8,3.5,0.1,1.8,0.2,0.1,0.1,95.2,2.3,2.5,95.3,4.7,58.2,29,11,1.9,54.8,41.2,4
26081,2008,MICHIGAN,MI,KENT,US PRESIDENT,OTHER,OTHER,4990,303235,20220315,TOTAL,27059.8,786.1,44.9,53302.8,88.8,11.2,52.7,47.3,5.9,24.6,56.5,10,1.4,1.6,87.4,6.4,2.5,1.4,0.1,1.5,0.5,0,0.1,93.5,3.3,3.1,91,9,53.7,37.1,8.3,0.9,65.5,30.3,4.3
26081,2008,MICHIGAN,MI,KENT,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,148336,303235,20220315,TOTAL,27059.8,786.1,44.9,53302.8,88.8,11.2,52.7,47.3,5.9,24.6,56.5,10,1.4,1.6,87.4,6.4,2.5,1.4,0.1,1.5,0.5,0,0.1,93.5,3.3,3.1,91,9,53.7,37.1,8.3,0.9,65.5,30.3,4.3
26081,2008,MICHIGAN,MI,KENT,US PRESIDENT,BARACK OBAMA,DEMOCRAT,149909,303235,20220315,TOTAL,27059.8,786.1,44.9,53302.8,88.8,11.2,52.7,47.3,5.9,24.6,56.5,10,1.4,1.6,87.4,6.4,2.5,1.4,0.1,1.5,0.5,0,0.1,93.5,3.3,3.1,91,9,53.7,37.1,8.3,0.9,65.5,30.3,4.3
26081,2012,MICHIGAN,MI,KENT,US PRESIDENT,OTHER,OTHER,3652,292985,20220315,TOTAL,24048.8,694.2,45.3,48751,85.4,14.6,52.5,47.5,5.6,29.3,51.5,10.7,1.3,1.7,86.8,7,1.6,1.7,0.1,1.7,0.6,0.2,0.3,91.9,4.6,3.5,90.4,9.6,52.5,38.1,8.5,0.8,61.2,33.5,5.2
26081,2012,MICHIGAN,MI,KENT,US PRESIDENT,BARACK OBAMA,DEMOCRAT,133408,292985,20220315,TOTAL,24048.8,694.2,45.3,48751,85.4,14.6,52.5,47.5,5.6,29.3,51.5,10.7,1.3,1.7,86.8,7,1.6,1.7,0.1,1.7,0.6,0.2,0.3,91.9,4.6,3.5,90.4,9.6,52.5,38.1,8.5,0.8,61.2,33.5,5.2
26081,2012,MICHIGAN,MI,KENT,US PRESIDENT,MITT ROMNEY,REPUBLICAN,155925,292985,20220315,TOTAL,24048.8,694.2,45.3,48751,85.4,14.6,52.5,47.5,5.6,29.3,51.5,10.7,1.3,1.7,86.8,7,1.6,1.7,0.1,1.7,0.6,0.2,0.3,91.9,4.6,3.5,90.4,9.6,52.5,38.1,8.5,0.8,61.2,33.5,5.2
26081,2016,MICHIGAN,MI,KENT,US PRESIDENT,OTHER,OTHER,21321,308184,20220315,TOTAL,27890.7,659,46.1,59493.1,88.2,11.8,51.3,48.7,5.3,29.1,52,11,1,1.6,85.7,6.6,2.5,1.7,0,2.4,0.3,0.4,0.3,91.7,4.5,3.9,90.7,9.3,54.6,34.8,9.2,1.4,64.9,32.4,2.7
